,Date,Close,High,Low,Open,Volume
311,2000-04-14,3321.2900390625,3615.639892578125,3265.97998046875,3597.43994140625,2555780000
312,2000-04-17,3539.159912109375,3539.77001953125,3227.0400390625,3232.93994140625,2482830000
313,2000-04-18,3793.570068359375,3794.969970703125,3563.830078125,3596.14990234375,2152720000
314,2000-04-19,3706.409912109375,3851.56005859375,3698.330078125,3832.64990234375,1760270000
315,2000-04-20,3643.8798828125,3751.330078125,3599.679931640625,3735.080078125,1422730000
316,2000-04-24,3482.47998046875,3496.820068359375,3345.25,3466.68994140625,1540710000
317,2000-04-25,3711.22998046875,3711.570068359375,3583.919921875,3592.72998046875,1622910000
318,2000-04-26,3630.090087890625,3777.080078125,3629.360107421875,3728.989990234375,1592830000
319,2000-04-27,3774.030029296875,3774.110107421875,3513.760009765625,3519.1298828125,1548760000
320,2000-04-28,3860.659912109375,3873.85009765625,3810.06005859375,3830.610107421875,1583710000
321,2000-05-01,3958.080078125,3982.3798828125,3899.7099609375,3930.179931640625,1500610000
322,2000-05-02,3785.449951171875,3948.6298828125,3784.5400390625,3927.919921875,1438040000
323,2000-05-03,3707.31005859375,3759.2099609375,3592.7900390625,3755.300048828125,1480050000
324,2000-05-04,3720.239990234375,3762.469970703125,3679.429931640625,3723.27001953125,1287850000
325,2000-05-05,3816.820068359375,3818.39990234375,3694.280029296875,3694.280029296875,1197290000
326,2000-05-08,3669.3798828125,3765.219970703125,3669.110107421875,3758.4599609375,1142710000
327,2000-05-09,3585.010009765625,3708.739990234375,3540.820068359375,3704.85009765625,1454780000
328,2000-05-10,3384.72998046875,3531.47998046875,3367.06005859375,3525.02001953125,1580110000
329,2000-05-11,3499.580078125,3502.530029296875,3389.8701171875,3450.06005859375,1370230000
330,2000-05-12,3529.06005859375,3619.68994140625,3523.199951171875,3546.239990234375,1220040000
331,2000-05-15,3607.64990234375,3607.77001953125,3445.1298828125,3533.2099609375,1155810000
332,2000-05-16,3717.570068359375,3729.1201171875,3626.989990234375,3674.889892578125,1495270000
333,2000-05-17,3644.9599609375,3690.820068359375,3616.27001953125,3649.5400390625,1227380000
334,2000-05-18,3538.7099609375,3663.840087890625,3538.7099609375,3660.239990234375,1258610000
335,2000-05-19,3390.39990234375,3506.179931640625,3381.72998046875,3480.6298828125,1366930000
336,2000-05-22,3364.2099609375,3390.949951171875,3172.64990234375,3390.949951171875,1615480000
337,2000-05-23,3164.550048828125,3389.60009765625,3163.969970703125,3346.659912109375,1330440000
338,2000-05-24,3270.610107421875,3276.18994140625,3042.659912109375,3155.139892578125,2087980000
339,2000-05-25,3205.35009765625,3365.840087890625,3194.590087890625,3308.510009765625,1561840000
340,2000-05-26,3205.110107421875,3256.6298828125,3150.780029296875,3215.280029296875,1069440000
341,2000-05-30,3459.47998046875,3460.239990234375,3286.5400390625,3286.5400390625,1457360000
342,2000-05-31,3400.909912109375,3501.510009765625,3399.6201171875,3428.25,1533730000
343,2000-06-01,3582.5,3583.27001953125,3459.85009765625,3471.949951171875,1580240000
344,2000-06-02,3813.3798828125,3814.5,3728.949951171875,3728.949951171875,1903210000
345,2000-06-05,3821.760009765625,3875.659912109375,3765.60009765625,3773.239990234375,1455960000
346,2000-06-06,3756.3701171875,3884.010009765625,3749.179931640625,3825.97998046875,1603060000
347,2000-06-07,3839.260009765625,3839.3701171875,3725.8701171875,3766.550048828125,1431220000
348,2000-06-08,3825.56005859375,3890.02001953125,3797.409912109375,3886.0400390625,1399250000
349,2000-06-09,3874.840087890625,3893.669921875,3847.7099609375,3892.75,1268720000
350,2000-06-12,3767.909912109375,3892.050048828125,3767.8798828125,3892.050048828125,1281000000
351,2000-06-13,3851.06005859375,3851.429931640625,3695.35009765625,3743.909912109375,1398790000
352,2000-06-14,3797.409912109375,3883.340087890625,3797.0,3875.0400390625,1400300000
353,2000-06-15,3845.739990234375,3849.93994140625,3763.739990234375,3802.18994140625,1426630000
354,2000-06-16,3860.56005859375,3883.14990234375,3822.340087890625,3877.070068359375,1501190000
355,2000-06-19,3989.830078125,3990.7900390625,3818.64990234375,3818.64990234375,1411400000
356,2000-06-20,4013.360107421875,4050.580078125,3982.22998046875,4003.090087890625,1694520000
357,2000-06-21,4064.010009765625,4073.159912109375,3961.300048828125,3965.3701171875,1541900000
358,2000-06-22,3936.840087890625,4073.72998046875,3936.840087890625,4073.72998046875,1639540000
359,2000-06-23,3845.340087890625,3957.679931640625,3830.22998046875,3950.050048828125,1344960000
360,2000-06-26,3912.1201171875,3935.1201171875,3852.409912109375,3884.64990234375,1316960000
361,2000-06-27,3858.9599609375,3945.75,3858.949951171875,3904.39990234375,1476020000
362,2000-06-28,3940.340087890625,3974.47998046875,3872.169921875,3877.77001953125,1660130000
363,2000-06-29,3877.22998046875,3929.10009765625,3838.85009765625,3900.2900390625,1550990000
364,2000-06-30,3966.110107421875,3967.489990234375,3889.330078125,3889.510009765625,2066390000
365,2000-07-03,3991.929931640625,3995.85009765625,3942.929931640625,3950.590087890625,600810000
366,2000-07-05,3863.10009765625,3950.18994140625,3859.199951171875,3949.760009765625,1342600000
367,2000-07-06,3960.570068359375,3961.10009765625,3820.340087890625,3872.909912109375,1482480000
368,2000-07-07,4023.199951171875,4054.050048828125,3960.81005859375,3978.3798828125,1486480000
369,2000-07-10,3980.2900390625,4028.5400390625,3976.199951171875,3993.6201171875,1395950000
370,2000-07-11,3956.419921875,4029.300048828125,3936.75,3970.419921875,1714500000
371,2000-07-12,4099.58984375,4103.64990234375,4001.72998046875,4024.590087890625,1775980000
372,2000-07-13,4174.85986328125,4193.240234375,4111.16015625,4128.81005859375,1881560000
373,2000-07-14,4246.18017578125,4252.22021484375,4174.60009765625,4221.7998046875,1678610000
374,2000-07-17,4274.669921875,4289.06005859375,4215.85986328125,4243.5498046875,1584500000
375,2000-07-18,4177.169921875,4237.85009765625,4161.89013671875,4233.490234375,1501970000
376,2000-07-19,4055.6298828125,4159.39013671875,4047.429931640625,4154.3701171875,1445310000
377,2000-07-20,4184.56005859375,4184.56005859375,4106.6298828125,4106.6298828125,1719880000
378,2000-07-21,4094.449951171875,4163.33984375,4093.760009765625,4154.0,1545940000
379,2000-07-24,3981.570068359375,4125.7998046875,3976.510009765625,4109.64990234375,1460690000
380,2000-07-25,4029.570068359375,4034.800048828125,3955.360107421875,4015.409912109375,1471000000
381,2000-07-26,3987.719970703125,4002.699951171875,3906.550048828125,3998.030029296875,1754760000
382,2000-07-27,3842.22998046875,3954.9599609375,3841.6201171875,3938.139892578125,1791100000
383,2000-07-28,3663.0,3867.800048828125,3642.280029296875,3855.10009765625,1769410000
384,2000-07-31,3766.989990234375,3767.889892578125,3615.7900390625,3692.429931640625,1512580000
385,2000-08-01,3685.52001953125,3766.919921875,3682.449951171875,3760.949951171875,1341460000
386,2000-08-02,3658.4599609375,3753.949951171875,3651.81005859375,3684.1201171875,1476820000
387,2000-08-03,3759.8798828125,3761.070068359375,3521.139892578125,3554.679931640625,1828860000
388,2000-08-04,3787.360107421875,3846.97998046875,3751.219970703125,3812.31005859375,1438850000
389,2000-08-07,3862.989990234375,3870.260009765625,3795.610107421875,3819.3798828125,1319680000
390,2000-08-08,3848.550048828125,3893.050048828125,3839.580078125,3850.8701171875,1461590000
391,2000-08-09,3853.5,3936.4599609375,3849.77001953125,3915.260009765625,1517650000
392,2000-08-10,3759.989990234375,3847.2900390625,3759.989990234375,3843.580078125,1349670000
393,2000-08-11,3789.469970703125,3789.97998046875,3686.860107421875,3741.6201171875,1333260000
394,2000-08-14,3849.68994140625,3850.27001953125,3767.3701171875,3804.68994140625,1232060000
395,2000-08-15,3851.659912109375,3888.919921875,3831.9599609375,3846.830078125,1353620000
396,2000-08-16,3861.199951171875,3914.840087890625,3844.169921875,3878.580078125,1401380000
397,2000-08-17,3940.8701171875,3947.050048828125,3857.75,3858.8798828125,1440370000
398,2000-08-18,3930.340087890625,3980.260009765625,3925.949951171875,3958.699951171875,1447920000
399,2000-08-21,3953.14990234375,3985.6201171875,3917.93994140625,3966.22998046875,1269330000
400,2000-08-22,3958.2099609375,4011.14990234375,3957.85009765625,3970.159912109375,1413190000
401,2000-08-23,4011.010009765625,4011.760009765625,3902.110107421875,3935.510009765625,1461790000
402,2000-08-24,4053.280029296875,4055.43994140625,4004.77001953125,4020.989990234375,1546950000
403,2000-08-25,4042.679931640625,4083.1201171875,4025.590087890625,4049.840087890625,1285820000
404,2000-08-28,4070.590087890625,4097.330078125,4048.010009765625,4049.179931640625,1373010000
405,2000-08-29,4082.169921875,4093.8798828125,4056.260009765625,4074.2099609375,1489470000
406,2000-08-30,4103.81005859375,4115.990234375,4065.820068359375,4076.5,1537020000
407,2000-08-31,4206.35009765625,4208.72998046875,4127.18994140625,4127.18994140625,1903150000
408,2000-09-01,4234.330078125,4259.8701171875,4192.89013671875,4252.14990234375,1472940000
409,2000-09-05,4143.18017578125,4206.509765625,4143.18017578125,4205.93994140625,1668120000
410,2000-09-06,4013.340087890625,4136.83984375,4013.340087890625,4136.83984375,1757190000
411,2000-09-07,4098.35009765625,4105.5400390625,4035.1201171875,4047.02001953125,1634610000
412,2000-09-08,3978.409912109375,4081.9599609375,3977.469970703125,4081.9599609375,1508550000
413,2000-09-11,3896.35009765625,4008.4599609375,3880.68994140625,3961.159912109375,1483670000
414,2000-09-12,3849.510009765625,3958.360107421875,3834.340087890625,3925.419921875,1596640000
415,2000-09-13,3893.889892578125,3895.81005859375,3794.2900390625,3794.919921875,1656550000
416,2000-09-14,3913.860107421875,3984.330078125,3897.179931640625,3963.10009765625,1699480000
417,2000-09-15,3835.22998046875,3905.090087890625,3806.8798828125,3905.090087890625,1777540000
418,2000-09-18,3726.52001953125,3862.320068359375,3702.5400390625,3838.6298828125,1613970000
419,2000-09-19,3865.639892578125,3865.85009765625,3740.64990234375,3766.0400390625,1707400000
420,2000-09-20,3897.43994140625,3913.8701171875,3795.080078125,3863.080078125,1802040000
421,2000-09-21,3828.8701171875,3892.39990234375,3813.1201171875,3864.60009765625,1616010000
422,2000-09-22,3803.760009765625,3803.760009765625,3614.659912109375,3616.159912109375,2164340000
423,2000-09-25,3741.219970703125,3868.110107421875,3737.5,3852.530029296875,1774680000
424,2000-09-26,3689.10009765625,3795.7900390625,3677.72998046875,3762.64990234375,1825900000
425,2000-09-27,3656.300048828125,3750.610107421875,3622.659912109375,3740.6201171875,1948200000
426,2000-09-28,3778.320068359375,3778.3798828125,3626.550048828125,3638.93994140625,2001450000
427,2000-09-29,3672.820068359375,3751.330078125,3670.31005859375,3749.27001953125,2018050000
428,2000-10-02,3568.89990234375,3714.47998046875,3559.840087890625,3714.47998046875,1799220000
429,2000-10-03,3455.830078125,3639.2900390625,3454.64990234375,3624.929931640625,1958840000
430,2000-10-04,3523.10009765625,3532.429931640625,3382.530029296875,3440.60009765625,2129330000
431,2000-10-05,3472.10009765625,3549.010009765625,3459.580078125,3499.9599609375,1872960000
432,2000-10-06,3361.010009765625,3505.81005859375,3314.909912109375,3477.699951171875,1870690000
433,2000-10-09,3355.56005859375,3376.919921875,3233.18994140625,3352.14990234375,1437770000
434,2000-10-10,3240.5400390625,3383.39990234375,3229.010009765625,3326.889892578125,1874430000
435,2000-10-11,3168.489990234375,3258.239990234375,3103.530029296875,3152.330078125,2340450000
436,2000-10-12,3074.679931640625,3249.110107421875,3071.25,3241.260009765625,2128660000
437,2000-10-13,3316.77001953125,3316.969970703125,3054.550048828125,3054.550048828125,2070750000
438,2000-10-16,3290.280029296875,3339.85009765625,3262.3701171875,3315.47998046875,1788600000
439,2000-10-17,3213.9599609375,3348.610107421875,3173.679931640625,3335.39990234375,1936790000
440,2000-10-18,3171.56005859375,3257.81005859375,3026.110107421875,3106.949951171875,2519920000
441,2000-10-19,3418.60009765625,3423.449951171875,3314.889892578125,3330.25,2343470000
442,2000-10-20,3483.139892578125,3535.110107421875,3401.8798828125,3402.9599609375,2171490000
443,2000-10-23,3468.68994140625,3523.68994140625,3432.43994140625,3483.3798828125,1690110000
444,2000-10-24,3419.7900390625,3526.7099609375,3401.050048828125,3495.449951171875,1880860000
445,2000-10-25,3229.570068359375,3376.330078125,3210.739990234375,3347.239990234375,2170930000
446,2000-10-26,3272.179931640625,3286.2900390625,3081.360107421875,3245.39990234375,2292490000
447,2000-10-27,3278.360107421875,3362.260009765625,3231.6298828125,3320.68994140625,1963390000
448,2000-10-30,3191.39990234375,3279.719970703125,3149.239990234375,3243.8798828125,1741440000
449,2000-10-31,3369.6298828125,3379.080078125,3223.43994140625,3223.43994140625,2146420000
450,2000-11-01,3333.389892578125,3396.719970703125,3289.4599609375,3316.510009765625,2024380000
451,2000-11-02,3429.02001953125,3433.159912109375,3370.02001953125,3387.280029296875,2226920000
452,2000-11-03,3451.580078125,3468.590087890625,3401.77001953125,3447.320068359375,1846200000
453,2000-11-06,3416.2099609375,3480.010009765625,3412.97998046875,3469.35009765625,1608520000
454,2000-11-07,3415.7900390625,3435.1298828125,3360.260009765625,3399.280029296875,1700120000
455,2000-11-08,3231.699951171875,3429.1201171875,3231.280029296875,3426.2900390625,1678000000
456,2000-11-09,3200.35009765625,3230.0,3087.06005859375,3174.89990234375,1942770000
457,2000-11-10,3028.989990234375,3141.35009765625,3028.919921875,3122.110107421875,1779930000
458,2000-11-13,2966.719970703125,3063.31005859375,2859.389892578125,2956.090087890625,2048330000
459,2000-11-14,3138.27001953125,3145.300048828125,3059.8798828125,3069.81005859375,1785310000
460,2000-11-15,3165.489990234375,3208.949951171875,3104.570068359375,3137.610107421875,1705940000
461,2000-11-16,3031.8798828125,3175.6298828125,3031.760009765625,3121.800048828125,1523710000
462,2000-11-17,3027.18994140625,3090.969970703125,2967.169921875,3044.449951171875,1760850000
463,2000-11-20,2875.639892578125,2949.5,2860.489990234375,2943.110107421875,1716290000
464,2000-11-21,2871.449951171875,2921.800048828125,2845.169921875,2892.030029296875,1749380000
465,2000-11-22,2755.340087890625,2872.639892578125,2754.139892578125,2828.139892578125,1885130000
466,2000-11-24,2904.3798828125,2904.4599609375,2820.909912109375,2823.47998046875,781600000
467,2000-11-27,2880.489990234375,2998.75,2874.7099609375,2979.929931640625,1706570000
468,2000-11-28,2734.97998046875,2891.39990234375,2734.4599609375,2873.72998046875,1919970000
469,2000-11-29,2706.929931640625,2770.179931640625,2642.889892578125,2748.179931640625,2055720000
470,2000-11-30,2597.929931640625,2641.75,2523.0400390625,2599.0400390625,2736270000
471,2000-12-01,2645.2900390625,2749.06005859375,2604.27001953125,2644.090087890625,2221970000
472,2000-12-04,2615.75,2671.179931640625,2567.179931640625,2662.56005859375,1860480000
473,2000-12-05,2889.800048828125,2889.800048828125,2694.409912109375,2702.719970703125,2474670000
474,2000-12-06,2796.5,2916.199951171875,2781.239990234375,2878.8701171875,2308280000
475,2000-12-07,2752.659912109375,2794.530029296875,2707.9599609375,2748.2900390625,1756810000
476,2000-12-08,2917.429931640625,2929.949951171875,2844.929931640625,2857.929931640625,2328650000
477,2000-12-11,3015.10009765625,3028.75,2901.47998046875,2936.60009765625,2447760000
478,2000-12-12,2931.77001953125,3002.530029296875,2930.989990234375,2994.06005859375,1919030000
479,2000-12-13,2822.77001953125,3001.719970703125,2814.1298828125,2996.570068359375,2042250000
480,2000-12-14,2728.510009765625,2847.3701171875,2727.260009765625,2820.47998046875,1770640000
481,2000-12-15,2653.27001953125,2697.929931640625,2596.030029296875,2688.659912109375,2770690000
482,2000-12-18,2624.52001953125,2726.199951171875,2597.469970703125,2698.719970703125,2065990000
483,2000-12-19,2511.7099609375,2696.610107421875,2509.760009765625,2617.06005859375,2317200000
484,2000-12-20,2332.780029296875,2432.830078125,2312.510009765625,2410.9599609375,2855150000
485,2000-12-21,2340.1201171875,2423.7099609375,2288.159912109375,2310.2099609375,2686970000
486,2000-12-22,2517.02001953125,2517.929931640625,2397.669921875,2397.669921875,2235410000
487,2000-12-26,2493.52001953125,2548.75,2436.18994140625,2518.2900390625,1558700000
