Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-06-17 00:00:00-04:00,0.3373629543768555,0.34109588541679936,0.3354964888568836,0.3380628824234009,255336000,0.0,0.0
2013-06-18 00:00:00-04:00,0.33969606340155223,0.3434289948159786,0.333163447332531,0.3359631597995758,486772000,0.0,0.0
2013-06-19 00:00:00-04:00,0.338996057032093,0.36116029394681387,0.3378295197109205,0.34622859954833984,1159588000,0.0,0.0
2013-06-20 00:00:00-04:00,0.3434290060046737,0.34389561549356634,0.33456331446591003,0.3368963897228241,628696000,0.0,0.0
2013-06-21 00:00:00-04:00,0.33876281997116603,0.33992935747731023,0.33083034824191654,0.33642974495887756,714228000,0.0,0.0
2013-06-24 00:00:00-04:00,0.33153027492194204,0.3357298154889922,0.32453104991434095,0.329430490732193,580772000,0.0,0.0
2013-06-25 00:00:00-04:00,0.33293016275732856,0.33363006307479015,0.32826398449539784,0.3317636251449585,457360000,0.0,0.0
2013-06-26 00:00:00-04:00,0.3354964135802897,0.33596305071491694,0.3284971903101725,0.32989704608917236,579752000,0.0,0.0
2013-06-27 00:00:00-04:00,0.33083025477531297,0.331296864083454,0.3233644224077365,0.3268640339374542,808036000,0.0,0.0
2013-06-28 00:00:00-04:00,0.32686413260829916,0.33083035464344585,0.32266459194242975,0.3275640606880188,431536000,0.0,0.0
2013-07-01 00:00:00-04:00,0.3298972419908586,0.33059717029599445,0.32686423787690844,0.3289639949798584,199524000,0.0,0.0
2013-07-02 00:00:00-04:00,0.32709755674670965,0.33363017513261106,0.3256977278291693,0.3287307322025299,256392000,0.0,0.0
2013-07-03 00:00:00-04:00,0.3259309114074513,0.33363006526205913,0.3259309114074513,0.32966384291648865,140388000,0.0,0.0
2013-07-05 00:00:00-04:00,0.3305970633289978,0.3329301383829294,0.3284972790929903,0.33223021030426025,184684000,0.0,0.0
2013-07-08 00:00:00-04:00,0.3331635288864402,0.3347966763503553,0.3287306960826053,0.3305971622467041,262084000,0.0,0.0
2013-07-09 00:00:00-04:00,0.3312969635952185,0.3343299667278193,0.3303637446986253,0.33223021030426025,157364000,0.0,0.0
2013-07-10 00:00:00-04:00,0.3322302649367405,0.33759634400567956,0.3312970180742342,0.3366630971431732,208468000,0.0,0.0
2013-07-11 00:00:00-04:00,0.33852956378067567,0.3417958860877629,0.3378296355854103,0.34132927656173706,239832000,0.0,0.0
2013-07-12 00:00:00-04:00,0.34062929064283637,0.34482883129031383,0.33946275311922863,0.34156250953674316,216360000,0.0,0.0
2013-07-15 00:00:00-04:00,0.3422625779319704,0.3422625779319704,0.33549664083372194,0.3408627212047577,201332000,0.0,0.0
2013-07-16 00:00:00-04:00,0.3422626011836265,0.344595677345839,0.34062945343257006,0.34272921085357666,162560000,0.0,0.0
2013-07-17 00:00:00-04:00,0.3427291875702214,0.34389572557207876,0.3399295019282557,0.3408627212047577,166100000,0.0,0.0
2013-07-18 00:00:00-04:00,0.3403960357839794,0.34156257352612995,0.3350299566075964,0.3394628167152405,344488000,0.0,0.0
2013-07-19 00:00:00-04:00,0.33736296986042,0.3389961168356824,0.3287305977233629,0.33223021030426025,480532000,0.0,0.0
2013-07-22 00:00:00-04:00,0.33479666255380236,0.3378296664689195,0.3305971486232079,0.33199697732925415,292384000,0.0,0.0
2013-07-23 00:00:00-04:00,0.33619645315990365,0.33619645315990365,0.3298971556865538,0.33153030276298523,246792000,0.0,0.0
2013-07-24 00:00:00-04:00,0.33456330608347223,0.3354965250378758,0.33106369328578344,0.33153030276298523,284252000,0.0,0.0
2013-07-25 00:00:00-04:00,0.3312970581161263,0.33712977522751064,0.3289639823965551,0.33269691467285156,243320000,0.0,0.0
2013-07-26 00:00:00-04:00,0.32873064395058754,0.33339679471462075,0.32873064395058754,0.33129701018333435,227360000,0.0,0.0
2013-07-29 00:00:00-04:00,0.3305971622467041,0.3347966763503553,0.3296639152584263,0.3305971622467041,179540000,0.0,0.0
2013-07-30 00:00:00-04:00,0.3317635618186846,0.3406292515429244,0.3315302432157657,0.3361963927745819,266076000,0.0,0.0
2013-07-31 00:00:00-04:00,0.33456331446591003,0.34016268395752347,0.33432999581523826,0.3368963897228241,270160000,0.0,0.0
2013-08-01 00:00:00-04:00,0.33806289696592,0.3422624376133975,0.33409667494814344,0.34156250953674316,277648000,0.0,0.0
2013-08-02 00:00:00-04:00,0.3408626161815049,0.34506215725676176,0.3385295408966345,0.3443622291088104,209628000,0.0,0.0
2013-08-05 00:00:00-04:00,0.34342903207556874,0.3471619638949915,0.34156256616585734,0.3459954261779785,185188000,0.0,0.0
2013-08-06 00:00:00-04:00,0.34622880157579344,0.34692872993939977,0.3401627928411513,0.3408627212047577,206608000,0.0,0.0
2013-08-07 00:00:00-04:00,0.3389961642022319,0.3441289522880237,0.33876287335171107,0.34062933921813965,244380000,0.0,0.0
2013-08-08 00:00:00-04:00,0.3424958342753198,0.3445955911712305,0.33852958354144774,0.34296244382858276,345696000,0.0,0.0
2013-08-09 00:00:00-04:00,0.32943048287008664,0.34319564174398826,0.3291971920628697,0.3380628824234009,906224000,0.0,0.0
2013-08-12 00:00:00-04:00,0.32429774715755233,0.34016266351356844,0.30586643704819194,0.3352632224559784,257568000,0.0,0.0
2013-08-13 00:00:00-04:00,0.3357298168927014,0.3378295732787818,0.3336300326941731,0.33642974495887756,197468000,0.0,0.0
2013-08-14 00:00:00-04:00,0.3357298193156969,0.35276127259080975,0.335496500687805,0.3506615161895752,828508000,0.0,0.0
2013-08-15 00:00:00-04:00,0.34692855551059887,0.35579424542971344,0.345528699487206,0.35299456119537354,723616000,0.0,0.0
2013-08-16 00:00:00-04:00,0.3522947406141278,0.3592939672405783,0.3515948123889919,0.3543945252895355,660456000,0.0,0.0
2013-08-19 00:00:00-04:00,0.3522946990456952,0.3534612366791266,0.3485617674937343,0.348795086145401,393432000,0.0,0.0
2013-08-20 00:00:00-04:00,0.348677992852612,0.35289870989856087,0.3482090305036608,0.35055387020111084,234192000,0.001875,0.0
2013-08-21 00:00:00-04:00,0.34844339791897716,0.35289860883992175,0.3475054734896657,0.34891238808631897,261540000,0.0,0.0
2013-08-22 00:00:00-04:00,0.3486778343222285,0.35407096876485183,0.3486778343222285,0.3507882058620453,129016000,0.0,0.0
2013-08-23 00:00:00-04:00,0.35125716799777745,0.35407096876485183,0.3500847486821064,0.3507882058620453,245120000,0.0,0.0
2013-08-26 00:00:00-04:00,0.35102275723599674,0.3524296719336823,0.3500848327393318,0.3514917194843292,300152000,0.0,0.0
2013-08-27 00:00:00-04:00,0.3482089003140019,0.35055373913475474,0.34586406149324905,0.3470364809036255,277464000,0.0,0.0
2013-08-28 00:00:00-04:00,0.34773993814038806,0.35031924407160603,0.34562956643010034,0.3470364809036255,318824000,0.0,0.0
2013-08-29 00:00:00-04:00,0.3458639456601427,0.3496156976979235,0.3449259936743604,0.3463329076766968,276216000,0.0,0.0
2013-08-30 00:00:00-04:00,0.3465673953178666,0.3475053193311009,0.34422255733210716,0.345863938331604,378120000,0.0,0.0
2013-09-03 00:00:00-04:00,0.3468019696149681,0.35102268488538924,0.3439881687522482,0.34609851241111755,284680000,0.0,0.0
2013-09-04 00:00:00-04:00,0.34609847738955357,0.35149161146976915,0.34562951528533475,0.3493812680244446,222080000,0.0,0.0
2013-09-05 00:00:00-04:00,0.3479744273496087,0.35172618088214874,0.34773996022425335,0.3503192663192749,174904000,0.0,0.0
2013-09-06 00:00:00-04:00,0.3505537698139571,0.35242964662526605,0.34633305397668335,0.34891238808631897,226756000,0.0,0.0
2013-09-09 00:00:00-04:00,0.3517261788640434,0.35477447509765625,0.3507882544626327,0.35477447509765625,246408000,0.0,0.0
2013-09-10 00:00:00-04:00,0.35735389796328354,0.36251253935877265,0.35571248792375737,0.3622780442237854,292132000,0.0,0.0
2013-09-11 00:00:00-04:00,0.36180900146276584,0.3693125086817389,0.3592296673621581,0.3683745563030243,396164000,0.0,0.0
2013-09-12 00:00:00-04:00,0.36649869170355837,0.37282977962449293,0.36649869170355837,0.3681401014328003,303808000,0.0,0.0
2013-09-13 00:00:00-04:00,0.36931240975415136,0.3721262102311915,0.3667330763444688,0.3704848289489746,159696000,0.0,0.0
2013-09-16 00:00:00-04:00,0.37353320224192144,0.37611250823611836,0.3693124866709723,0.37071937322616577,231412000,0.0,0.0
2013-09-17 00:00:00-04:00,0.3721261425546755,0.3749399425199855,0.3704847615709675,0.37189164757728577,168608000,0.0,0.0
2013-09-18 00:00:00-04:00,0.3721261676470124,0.37611238686271364,0.3702502915594249,0.37517446279525757,268168000,0.0,0.0
2013-09-19 00:00:00-04:00,0.37681598249532794,0.37751943978101304,0.3718918094482176,0.3735332190990448,227572000,0.0,0.0
2013-09-20 00:00:00-04:00,0.3744710892283429,0.3768159278722628,0.3695469168950383,0.3702503740787506,356036000,0.0,0.0
2013-09-23 00:00:00-04:00,0.370015806664271,0.37306410189570677,0.36462267324752706,0.36673304438591003,271244000,0.0,0.0
2013-09-24 00:00:00-04:00,0.36696768188487716,0.36954698811869596,0.3648573099270033,0.3681401014328003,229732000,0.0,0.0
2013-09-25 00:00:00-04:00,0.3674366214998035,0.3714228421268749,0.3657952118715813,0.3686090409755707,233156000,0.0,0.0
2013-09-26 00:00:00-04:00,0.3695469015188417,0.3702503586732843,0.3653261865448659,0.36743655800819397,148816000,0.0,0.0
2013-09-27 00:00:00-04:00,0.364622679292841,0.3676709745748164,0.36321579312993607,0.3653261363506317,151920000,0.0,0.0
2013-09-30 00:00:00-04:00,0.36157452287506614,0.36743662023370255,0.3594641510543459,0.3648572862148285,226640000,0.0,0.0
2013-10-01 00:00:00-04:00,0.3653262289761063,0.36696763851134273,0.3625124279842037,0.3646227717399597,226976000,0.0,0.0
2013-10-02 00:00:00-04:00,0.3608709404649178,0.3657950837670522,0.3608709404649178,0.36438819766044617,162036000,0.0,0.0
2013-10-03 00:00:00-04:00,0.36462275249755677,0.3679055434421019,0.3589951508107397,0.36063653230667114,436768000,0.0,0.0
2013-10-04 00:00:00-04:00,0.36016757575737274,0.36860900637151084,0.3592296234932004,0.36556071043014526,246228000,0.0,0.0
2013-10-07 00:00:00-04:00,0.36415379601022807,0.36814004421576596,0.362277919434566,0.36556071043014526,169952000,0.0,0.0
2013-10-08 00:00:00-04:00,0.36462266340883814,0.3697813296394595,0.35969852012416587,0.3625123202800751,290712000,0.0,0.0
2013-10-09 00:00:00-04:00,0.3648572763112047,0.36509177138025906,0.3550089586065535,0.35688480734825134,275860000,0.0,0.0
2013-10-10 00:00:00-04:00,0.3594641026216326,0.3618089412491533,0.3568847689502873,0.36087101697921753,223484000,0.0,0.0
2013-10-11 00:00:00-04:00,0.35524344177534556,0.3596986526199069,0.35407102228246395,0.3578227758407593,213704000,0.0,0.0
2013-10-14 00:00:00-04:00,0.35688471834138075,0.3632158041000366,0.35688471834138075,0.3632158041000366,166628000,0.0,0.0
2013-10-15 00:00:00-04:00,0.3632158928113336,0.36532623661119445,0.3611055210587885,0.3613400161266327,208820000,0.0,0.0
2013-10-16 00:00:00-04:00,0.3634503858699321,0.36720213950713765,0.362981423653453,0.36579522490501404,210072000,0.0,0.0
2013-10-17 00:00:00-04:00,0.3629813023362935,0.3674365117855218,0.3629813023362935,0.36649855971336365,213324000,0.0,0.0
2013-10-18 00:00:00-04:00,0.3657952004012777,0.3718917926651692,0.3643883138460842,0.37071937322616577,255068000,0.0,0.0
2013-10-21 00:00:00-04:00,0.3751746302730723,0.3754090974182647,0.3704849519369707,0.3716573715209961,195008000,0.0,0.0
2013-10-22 00:00:00-04:00,0.37165728120277025,0.3718917482909837,0.3664986139245408,0.36978140473365784,179452000,0.0,0.0
2013-10-23 00:00:00-04:00,0.3690780690438387,0.3690780690438387,0.3622780180991888,0.36345043778419495,252216000,0.0,0.0
2013-10-24 00:00:00-04:00,0.3643882749204986,0.36673311354801924,0.3601675598004251,0.36087101697921753,236436000,0.0,0.0
2013-10-25 00:00:00-04:00,0.36274691139363097,0.3629813784963583,0.3561813573216593,0.3573537766933441,330492000,0.0,0.0
2013-10-28 00:00:00-04:00,0.35688475995861846,0.3585261693186729,0.35172612069858056,0.35665029287338257,394024000,0.0,0.0
2013-10-29 00:00:00-04:00,0.3561813974013045,0.3578227791158248,0.3528986060195781,0.3571193218231201,387952000,0.0,0.0
2013-10-30 00:00:00-04:00,0.3582917218572091,0.3599331034825369,0.3538365112139658,0.35688480734825134,204032000,0.0,0.0
2013-10-31 00:00:00-04:00,0.3573538324900015,0.3599331387388273,0.3554779556118728,0.35618141293525696,293368000,0.0,0.0
2013-11-01 00:00:00-04:00,0.35805724296772423,0.35946415754025635,0.35524344177534556,0.3578227758407593,206136000,0.0,0.0
2013-11-04 00:00:00-05:00,0.3589951774791312,0.3589951774791312,0.3468019929974384,0.34750545024871826,410264000,0.0,0.0
2013-11-05 00:00:00-05:00,0.34539509931963525,0.34867786248761573,0.34164334602535723,0.3470364809036255,422368000,0.0,0.0
2013-11-06 00:00:00-05:00,0.3470364295506708,0.34961576305289377,0.3435191718400102,0.3493812680244446,198044000,0.0,0.0
2013-11-07 00:00:00-05:00,0.3482089105615681,0.3491468349363983,0.34047093663482336,0.3411743938922882,553076000,0.0,0.0
2013-11-08 00:00:00-05:00,0.35172617695040875,0.3660297056865558,0.350319262403262,0.3648572862148285,734532000,0.0,0.0
2013-11-11 00:00:00-05:00,0.3634503761389475,0.3688435113657779,0.36274694680940545,0.3679055869579315,297624000,0.0,0.0
2013-11-12 00:00:00-05:00,0.36954696537511034,0.3716573372031024,0.36438832527227183,0.3686090409755707,316032000,0.0,0.0
2013-11-13 00:00:00-05:00,0.36767097097553086,0.37869173288345337,0.36696754187730285,0.37869173288345337,332792000,0.0,0.0
2013-11-14 00:00:00-05:00,0.3775194140003438,0.3826780538219437,0.37728491893690047,0.38033321499824524,307980000,0.0,0.0
2013-11-15 00:00:00-05:00,0.38174021551095816,0.38220917779085684,0.3754091268979111,0.37916088104248047,450332000,0.0,0.0
2013-11-18 00:00:00-05:00,0.3709537520280708,0.37423651424729987,0.36907787592307895,0.37001579999923706,316948000,0.0,0.0
2013-11-19 00:00:00-05:00,0.36824782874700257,0.37154837100486676,0.3635327523191552,0.3640042543411255,206716000,0.002125,0.0
2013-11-20 00:00:00-05:00,0.36423992036181135,0.36518295232616216,0.3578745740447275,0.3585818409919739,204776000,0.0,0.0
2013-11-21 00:00:00-05:00,0.3590533778673664,0.36211818286767494,0.35740310689922167,0.361410915851593,213568000,0.0,0.0
2013-11-22 00:00:00-05:00,0.3618823205474279,0.3618823205474279,0.3571672458464679,0.3578745126724243,158668000,0.0,0.0
2013-11-25 00:00:00-05:00,0.35787458802096905,0.36612597048493273,0.35787458802096905,0.36565446853637695,248208000,0.0,0.0
2013-11-26 00:00:00-05:00,0.36966237331520935,0.3727271789333403,0.3673048348557355,0.3687193691730499,753176000,0.0,0.0
2013-11-27 00:00:00-05:00,0.3684835478452019,0.3713126160480405,0.3661260097455503,0.3701338469982147,181272000,0.0,0.0
2013-11-29 00:00:00-05:00,0.37013381085225994,0.3710768147584017,0.36541870700934614,0.3677762448787689,116964000,0.0,0.0
2013-12-02 00:00:00-05:00,0.3663617769752842,0.37390589331820717,0.36565450992036963,0.37131261825561523,373872000,0.0,0.0
2013-12-03 00:00:00-05:00,0.37131252767171796,0.3762633396401978,0.3687192251377064,0.371076762676239,290560000,0.0,0.0
2013-12-04 00:00:00-05:00,0.37013391592189043,0.3769707664423606,0.3691908836439825,0.37626349925994873,493176000,0.0,0.0
2013-12-05 00:00:00-05:00,0.3769706962455758,0.3769706962455758,0.36966231689502765,0.3701338469982147,271812000,0.0,0.0
2013-12-06 00:00:00-05:00,0.3746130861436443,0.3746130861436443,0.3637684017280148,0.3647114336490631,281000000,0.0,0.0
2013-12-09 00:00:00-05:00,0.3647114503960202,0.3658902192734086,0.3578745740447275,0.3585818409919739,385220000,0.0,0.0
2013-12-10 00:00:00-05:00,0.35858188640927663,0.36848354061265043,0.3581103844194151,0.36683326959609985,524268000,0.0,0.0
2013-12-11 00:00:00-05:00,0.3675405600130592,0.3680120620329141,0.36258971854440225,0.3632969856262207,414156000,0.0,0.0
2013-12-12 00:00:00-05:00,0.36211811248994735,0.36400414813159115,0.35551700179622603,0.35622426867485046,258724000,0.0,0.0
2013-12-13 00:00:00-05:00,0.3569317102431726,0.359524985928579,0.3536311392289127,0.35410264134407043,184588000,0.0,0.0
2013-12-16 00:00:00-05:00,0.3543382877507083,0.35763882955521203,0.3541025227200716,0.3545740246772766,237620000,0.0,0.0
2013-12-17 00:00:00-05:00,0.35433823303320666,0.3571672724436403,0.35127342862854344,0.35622426867485046,274104000,0.0,0.0
2013-12-18 00:00:00-05:00,0.3569315154476359,0.36188232711100116,0.3524521775380435,0.3611750602722168,426232000,0.0,0.0
2013-12-19 00:00:00-05:00,0.36070368073631875,0.3630612189290472,0.35834614254359026,0.3625897169113159,258544000,0.0,0.0
2013-12-20 00:00:00-05:00,0.36329688073453703,0.3701337564127316,0.36235384886302874,0.3698979914188385,382080000,0.0,0.0
2013-12-23 00:00:00-05:00,0.37201982736587524,0.37508463228862254,0.3689550505471969,0.37201982736587524,168568000,0.0,0.0
2013-12-24 00:00:00-05:00,0.37414169101752315,0.37414169101752315,0.3691908493051987,0.37296292185783386,79600000,0.0,0.0
2013-12-26 00:00:00-05:00,0.37437735910847225,0.37555612796280097,0.3684834867327624,0.36942651867866516,168920000,0.0,0.0
2013-12-27 00:00:00-05:00,0.37131255811031777,0.37225556196140847,0.3691907572892638,0.37154829502105713,210976000,0.0,0.0
2013-12-30 00:00:00-05:00,0.37178407062518465,0.37673491124458935,0.37131256868620977,0.37649914622306824,248180000,0.0,0.0
2013-12-31 00:00:00-05:00,0.37720644530366665,0.3795639833033589,0.3748489073039744,0.37767794728279114,235776000,0.0,0.0
2014-01-02 00:00:00-05:00,0.37532031160451873,0.3767348452778241,0.37060523683225094,0.3739057779312134,260092000,0.0,0.0
2014-01-03 00:00:00-05:00,0.3746130960168982,0.3753203629503087,0.36824774982433645,0.36942651867866516,259332000,0.0,0.0
2014-01-06 00:00:00-05:00,0.37319857288836294,0.3772064095916537,0.36966226622362436,0.37437736988067627,409492000,0.0,0.0
2014-01-07 00:00:00-05:00,0.3781494543089305,0.3819215264004104,0.37555617933709945,0.3805069923400879,333288000,0.0,0.0
2014-01-08 00:00:00-05:00,0.3819214489807016,0.3875795559709605,0.38050691520712077,0.3856935203075409,308192000,0.0,0.0
2014-01-09 00:00:00-05:00,0.37979973860237687,0.38050700565729145,0.3701338491987813,0.37131261825561523,292172000,0.0,0.0
2014-01-10 00:00:00-05:00,0.3724913850636584,0.3750846601105944,0.36754054381321644,0.3708410859107971,218492000,0.0,0.0
2014-01-13 00:00:00-05:00,0.3708410084878131,0.3731985460950491,0.3614108580588692,0.362118124961853,243332000,0.0,0.0
2014-01-14 00:00:00-05:00,0.3640042711102033,0.37414169151790383,0.3623539718011723,0.3734344244003296,241828000,0.0,0.0
2014-01-15 00:00:00-05:00,0.3750845838854042,0.37885665531956325,0.3734343131719841,0.3774421215057373,175044000,0.0,0.0
2014-01-16 00:00:00-05:00,0.37744224278350486,0.3793282791065957,0.37579197153982824,0.37862101197242737,220652000,0.0,0.0
2014-01-17 00:00:00-05:00,0.37862097947222884,0.3831003188680798,0.37461317019473095,0.37697070837020874,340400000,0.0,0.0
2014-01-21 00:00:00-05:00,0.37744215420310734,0.38074272401993736,0.37437737751442857,0.37838518619537354,246076000,0.0,0.0
2014-01-22 00:00:00-05:00,0.3790925123538537,0.3795640143715718,0.3734344038290209,0.3779137432575226,337940000,0.0,0.0
2014-01-23 00:00:00-05:00,0.37673491124458935,0.38074271988197694,0.37367010648515153,0.37649914622306824,185028000,0.0,0.0
2014-01-24 00:00:00-05:00,0.3734343817663725,0.37484891584002755,0.36683326959609985,0.36683326959609985,246696000,0.0,0.0
2014-01-27 00:00:00-05:00,0.36683323511072635,0.3720198127197626,0.36235389636796084,0.36447569727897644,233812000,0.0,0.0
2014-01-28 00:00:00-05:00,0.36376852562822243,0.3682478655447256,0.36235399131688983,0.36801210045814514,167996000,0.0,0.0
2014-01-29 00:00:00-05:00,0.36659747008592425,0.3687192709969398,0.36423993225417434,0.36447569727897644,162944000,0.0,0.0
2014-01-30 00:00:00-05:00,0.3665974828021386,0.3713125867332596,0.36541871384537555,0.37060531973838806,202896000,0.0,0.0
2014-01-31 00:00:00-05:00,0.36541874269484065,0.3722556200462727,0.3651830057473181,0.3701338469982147,335348000,0.0,0.0
2014-02-03 00:00:00-05:00,0.3727271118886997,0.37319861387496756,0.3637684617333299,0.3651829957962036,431728000,0.0,0.0
2014-02-04 00:00:00-05:00,0.36494714524856003,0.36801194959736167,0.3630611096412926,0.3673046827316284,280692000,0.0,0.0
2014-02-05 00:00:00-05:00,0.36471152142611707,0.3658902905330789,0.3611751860011592,0.3640042543411255,214676000,0.0,0.0
2014-02-06 00:00:00-05:00,0.364475794325182,0.36966237331520935,0.36400429225410236,0.3687193691730499,168380000,0.0,0.0
2014-02-07 00:00:00-05:00,0.36966226508429706,0.374613105641299,0.3663617234490071,0.3741416037082672,157248000,0.0,0.0
2014-02-10 00:00:00-05:00,0.37367016348015486,0.38027127594485705,0.37343439842267306,0.3753204345703125,324372000,0.0,0.0
2014-02-11 00:00:00-05:00,0.3774421634450391,0.38404327513626413,0.37555615562246203,0.3831002712249756,235384000,0.0,0.0
2014-02-12 00:00:00-05:00,0.38427909538131905,0.39960312192210595,0.38427909538131905,0.3967740535736084,744528000,0.0,0.0
2014-02-13 00:00:00-05:00,0.40667570030850864,0.41162654137267696,0.39960308627630814,0.40926897525787354,902836000,0.0,0.0
2014-02-14 00:00:00-05:00,0.4054968994826412,0.42317843317562204,0.40526113445844103,0.4222354292869568,817536000,0.0,0.0
2014-02-18 00:00:00-05:00,0.42247125283291037,0.42388575886184904,0.4184634154907384,0.4219997227191925,428988000,0.0,0.0
2014-02-19 00:00:00-05:00,0.4219997928721829,0.4314299751531333,0.42011375641599286,0.4276579022407532,450340000,0.0,0.0
2014-02-20 00:00:00-05:00,0.4286008166023722,0.44368907698603155,0.4278935776705715,0.4427460730075836,398088000,0.0,0.0
2014-02-21 00:00:00-05:00,0.4420388586157972,0.4476969674725415,0.4366165148337783,0.4394455552101135,451052000,0.0,0.0
2014-02-24 00:00:00-05:00,0.4385024463118373,0.4491113662654865,0.43449463772793884,0.44581082463264465,403112000,0.0,0.0
2014-02-25 00:00:00-05:00,0.44521883729770495,0.44711338938574197,0.43906155006932673,0.44379791617393494,242184000,0.002125,0.0
2014-02-26 00:00:00-05:00,0.4428505694536173,0.4494814863766531,0.44166647815418103,0.4430873990058899,360884000,0.0,0.0
2014-02-27 00:00:00-05:00,0.44308745100033403,0.44758698717380807,0.4369301642283484,0.4381142556667328,388848000,0.0,0.0
2014-02-28 00:00:00-05:00,0.43574599665489294,0.4400087307344703,0.42887825057364004,0.43527236580848694,321692000,0.0,0.0
2014-03-03 00:00:00-05:00,0.4255629318584208,0.4331411123275757,0.4217738275083583,0.4331411123275757,375948000,0.0,0.0
2014-03-04 00:00:00-05:00,0.43527245421536137,0.44048245104593736,0.434561993685972,0.43764063715934753,260344000,0.0,0.0
2014-03-05 00:00:00-05:00,0.4371669990789968,0.44166656382825414,0.43527247521717155,0.4414297342300415,241472000,0.0,0.0
2014-03-06 00:00:00-05:00,0.44214008365877805,0.4445082661217697,0.4345619054233971,0.43527236580848694,290144000,0.0,0.0
2014-03-07 00:00:00-05:00,0.43716692998506257,0.4378773904364437,0.4314833028359423,0.4347987473011017,268452000,0.0,0.0
2014-03-10 00:00:00-04:00,0.4333778539537732,0.43527240574418163,0.4265101072424132,0.42840465903282166,300888000,0.0,0.0
2014-03-11 00:00:00-04:00,0.43053608231968304,0.43645656821621753,0.4291151894185287,0.43266746401786804,297220000,0.0,0.0
2014-03-12 00:00:00-04:00,0.43053612612466674,0.4364566126235823,0.4288784034558369,0.43385159969329834,239428000,0.0,0.0
2014-03-13 00:00:00-04:00,0.4347987338688023,0.4364564842811334,0.4179846260397351,0.42011600732803345,385172000,0.0,0.0
2014-03-14 00:00:00-04:00,0.4158534298024011,0.42579979487238373,0.4158534298024011,0.4220106899738312,460048000,0.0,0.0
2014-03-17 00:00:00-04:00,0.4231947817257571,0.4262734259269592,0.4215370589192557,0.4220106899738312,299656000,0.0,0.0
2014-03-18 00:00:00-04:00,0.42366833643460106,0.43479879050910997,0.4217737844529689,0.4319569766521454,293904000,0.0,0.0
2014-03-19 00:00:00-04:00,0.4352725230100574,0.447823900243119,0.43408840311994695,0.4395352303981781,366168000,0.0,0.0
2014-03-20 00:00:00-04:00,0.43716690832689625,0.4435610238415842,0.4352723848583578,0.4397719204425812,191800000,0.0,0.0
2014-03-21 00:00:00-04:00,0.4435609665081215,0.44711323989891866,0.4366932210140047,0.43906140327453613,566116000,0.0,0.0
2014-03-24 00:00:00-04:00,0.4392982726644519,0.44285054637765964,0.4305359749204366,0.4369300901889801,306096000,0.0,0.0
2014-03-25 00:00:00-04:00,0.44166645513992375,0.4421400859888257,0.43361461778474236,0.4369300901889801,304424000,0.0,0.0
2014-03-26 00:00:00-04:00,0.44095606962467637,0.44924470969622465,0.42319466981182047,0.4269837737083435,557756000,0.0,0.0
2014-03-27 00:00:00-04:00,0.426036448449148,0.42958872223689476,0.4165636901175274,0.42130008339881897,540728000,0.0,0.0
2014-03-28 00:00:00-04:00,0.4205896598652402,0.42651011669715666,0.4194055684988569,0.4239051043987274,398820000,0.0,0.0
2014-03-31 00:00:00-04:00,0.4246156340369045,0.4284047383189824,0.42177381994083096,0.4241420030593872,273404000,0.0,0.0
2014-04-01 00:00:00-04:00,0.4376406381163476,0.446876540325703,0.4324306130434112,0.44166654348373413,656272000,0.0,0.0
2014-04-02 00:00:00-04:00,0.4416665270169852,0.4426137888689471,0.43693016129524276,0.43882471323013306,239948000,0.0,0.0
2014-04-03 00:00:00-04:00,0.4397719732638058,0.4542178999477786,0.43953514368631125,0.4435610771179199,599548000,0.0,0.0
2014-04-04 00:00:00-04:00,0.4459292836530957,0.44853429622002683,0.4279310817365869,0.42982563376426697,368032000,0.0,0.0
2014-04-07 00:00:00-04:00,0.4300623979004795,0.4395351289880252,0.42769421512859307,0.43124648928642273,428576000,0.0,0.0
2014-04-08 00:00:00-04:00,0.4312465287699557,0.44782383792189084,0.4305360682271492,0.446639746427536,470692000,0.0,0.0
2014-04-09 00:00:00-04:00,0.44877120069026294,0.4525603056162202,0.442613912243326,0.44616618752479553,421968000,0.0,0.0
2014-04-10 00:00:00-04:00,0.4442714648140476,0.45042872227924885,0.43385144503830725,0.43527236580848694,372748000,0.0,0.0
2014-04-11 00:00:00-04:00,0.4319570201462986,0.4385879386342008,0.423431549486,0.4291152060031891,353112000,0.0,0.0
2014-04-14 00:00:00-04:00,0.431957047401362,0.4355093223621282,0.4291152330789434,0.43385159969329834,290184000,0.0,0.0
2014-04-15 00:00:00-04:00,0.4343250781735763,0.4392982726644519,0.43006234407153465,0.4369300901889801,304636000,0.0,0.0
2014-04-16 00:00:00-04:00,0.43906159767221575,0.4395352286878337,0.4324306787606488,0.43787750601768494,235136000,0.0,0.0
2014-04-17 00:00:00-04:00,0.4362197850449793,0.44356116462402634,0.4352725230100574,0.4395352303981781,153532000,0.0,0.0
2014-04-21 00:00:00-04:00,0.4397719264288903,0.4442714903053262,0.4369301129564359,0.4430873990058899,117004000,0.0,0.0
2014-04-22 00:00:00-04:00,0.44379782330431256,0.44971830792711454,0.44142964074757696,0.4468764662742615,255120000,0.0,0.0
2014-04-23 00:00:00-04:00,0.4475869443006389,0.4532705995990418,0.446876483859468,0.45208650827407837,261580000,0.0,0.0
